user_id,activity,ad_keywords,category
8,1,laptop,electronics
794,1,puzzle,toys_games
238,0,makeup,health_beauty
958,0,chocolate,food
135,1,lamp,home_decor
401,0,bike,sports_outdoors
268,1,makeup,health_beauty
454,0,t-shirt,clothing
648,0,flight,travel
262,1,bike,sports_outdoors
516,0,jacket,clothing
143,1,cookbook,books
677,1,GPS tracker,tech_gadgets
268,1,mirror,home_decor
620,1,socks,clothing
399,1,plush toy,toys_games
793,1,kayak,sports_outdoors
417,0,tent,sports_outdoors
435,1,VR headset,tech_gadgets
722,1,shoes,clothing
910,0,jeans,clothing
310,1,rental car,travel
221,0,tour,travel
560,0,kayak,sports_outdoors
314,1,charger,electronics
554,0,vase,home_decor
711,0,snacks,food
848,1,safari,travel
238,1,travel insurance,travel
963,0,dress,clothing
554,0,printer,tech_gadgets
872,1,puzzle,toys_games
309,0,socks,clothing
875,0,vitamins,health_beauty
775,1,tea,food
216,1,tour,travel
243,0,fiction,books
902,1,makeup,health_beauty
848,1,snacks,food
500,0,cookbook,books
557,1,kayak,sports_outdoors
753,1,printer,tech_gadgets
143,1,tablet,electronics
898,0,toothbrush,health_beauty
905,1,puzzle,toys_games
535,0,tour,travel
722,0,snacks,food
852,0,GPS tracker,tech_gadgets
682,0,headphones,electronics
557,1,toothbrush,health_beauty
804,1,lamp,home_decor
79,0,rental car,travel
554,1,tablet,electronics
143,1,robot vacuum,tech_gadgets
644,1,printer,tech_gadgets
924,0,perfume,health_beauty
868,1,headphones,electronics
848,0,laptop,electronics
443,1,chocolate,food
528,1,yoga mat,health_beauty
35,1,olive oil,food
435,1,backpack,sports_outdoors
535,1,robot vacuum,tech_gadgets
143,0,VR headset,tech_gadgets
83,0,wearable,electronics
990,0,dress,clothing
554,1,backpacker hostel,travel
910,1,history,books
845,1,hotel,travel
808,1,tent,sports_outdoors
757,1,flight,travel
817,0,scarf,clothing
271,0,skincare,health_beauty
91,1,safari,travel
786,1,furniture,home_decor
803,1,backpacker hostel,travel
878,1,painting,home_decor
984,0,spices,food
990,1,olive oil,food
746,1,children's book,books
221,0,vitamins,health_beauty
786,1,headphones,electronics
990,0,drone,tech_gadgets
5,0,VR headset,tech_gadgets
753,1,drone,tech_gadgets
135,1,robot vacuum,tech_gadgets
399,1,flight,travel
958,1,novel,books
711,0,socks,clothing
620,0,poetry,books
132,1,rug,home_decor
268,0,biography,books
118,1,coffee,food
533,1,sweater,clothing
448,0,action figure,toys_games
645,0,vitamins,health_beauty
491,0,smartwatch,tech_gadgets
837,0,vitamins,health_beauty
404,1,vase,home_decor
722,0,drone,tech_gadgets
52,1,skincare,health_beauty
310,1,printer,tech_gadgets
958,0,smartphone,electronics
775,1,plush toy,toys_games
988,1,bike,sports_outdoors
118,0,GPS tracker,tech_gadgets
510,0,mirror,home_decor
493,1,furniture,home_decor
243,0,tablet,electronics
79,0,coffee,food
810,0,smartwatch,tech_gadgets
309,0,binoculars,sports_outdoors
568,0,wearable,electronics
238,0,board game,toys_games
492,1,poetry,books
8,0,dress,clothing
238,0,power bank,tech_gadgets
291,0,plush toy,toys_games
94,1,flight,travel
995,1,tent,sports_outdoors
786,0,razor,health_beauty
974,0,toothbrush,health_beauty
890,1,razor,health_beauty
686,0,charger,electronics
293,0,power bank,tech_gadgets
448,0,skateboard,sports_outdoors
837,1,shoes,clothing
8,1,children's book,books
191,0,smartphone,electronics
98,0,spices,food
786,0,hair dryer,health_beauty
709,0,painting,home_decor
378,1,camera,electronics
516,0,scarf,clothing
568,0,perfume,health_beauty
556,0,toothbrush,health_beauty
387,0,card game,toys_games
480,1,robot vacuum,tech_gadgets
8,1,headphones,electronics
899,1,t-shirt,clothing
216,0,wearable,electronics
867,0,robot vacuum,tech_gadgets
272,1,scarf,clothing
242,0,headphones,electronics
837,1,card game,toys_games
713,1,wine,food
404,0,binoculars,sports_outdoors
782,1,vitamins,health_beauty
722,0,painting,home_decor
649,1,mirror,home_decor
875,1,vase,home_decor
659,1,painting,home_decor
129,1,scarf,clothing
118,0,action figure,toys_games
435,0,hotel,travel
810,1,poetry,books
788,0,hotel,travel
243,0,puzzle,toys_games
803,0,jacket,clothing
705,1,yoga mat,health_beauty
867,0,skateboard,sports_outdoors
845,0,t-shirt,clothing
118,0,rug,home_decor
709,1,binoculars,sports_outdoors
650,1,travel insurance,travel
535,0,self-help,books
290,1,yoga mat,health_beauty
873,0,GPS tracker,tech_gadgets
79,0,novel,books
474,0,chocolate,food
875,0,tablet,electronics
353,1,VR headset,tech_gadgets
98,0,bike,sports_outdoors
469,0,rental car,travel
404,1,fishing rod,sports_outdoors
335,1,board game,toys_games
753,1,doll,toys_games
902,0,biography,books
79,0,sweater,clothing
79,0,puzzle,toys_games
875,1,flight,travel
154,0,wine,food
143,1,vitamins,health_beauty
164,1,coffee,food
143,0,smartwatch,tech_gadgets
310,1,makeup,health_beauty
827,0,building blocks,toys_games
451,1,robot vacuum,tech_gadgets
243,0,remote control car,toys_games
58,1,yoga mat,health_beauty
491,0,wearable,electronics
554,1,snacks,food
48,0,razor,health_beauty
129,0,skincare,health_beauty
650,1,clock,home_decor
875,0,jacket,clothing
722,0,plush toy,toys_games
189,1,wine,food
648,1,travel insurance,travel
649,0,furniture,home_decor
648,0,lamp,home_decor
481,0,kayak,sports_outdoors
890,1,olive oil,food
746,0,tour,travel
760,0,cushion,home_decor
943,0,yoga mat,health_beauty
975,1,plush toy,toys_games
216,1,lamp,home_decor
135,0,self-help,books
272,1,scarf,clothing
412,0,robot vacuum,tech_gadgets
904,1,doll,toys_games
810,0,headphones,electronics
872,0,hair dryer,health_beauty
648,1,furniture,home_decor
94,0,hair dryer,health_beauty
129,1,hair dryer,health_beauty
182,0,rug,home_decor
627,1,jacket,clothing
938,1,flight,travel
567,0,novel,books
510,0,card game,toys_games
814,1,cookbook,books
620,1,spices,food
143,1,scarf,clothing
554,1,socks,clothing
605,1,vase,home_decor
491,1,cruise,travel
898,1,backpacker hostel,travel
796,0,fiction,books
910,1,gaming console,electronics
746,0,olive oil,food
77,0,spices,food
445,1,jacket,clothing
649,1,yoga mat,health_beauty
899,0,jeans,clothing
166,0,skincare,health_beauty
989,0,hiking shoes,sports_outdoors
548,0,sweater,clothing
817,0,skateboard,sports_outdoors
8,0,coffee,food
339,1,laptop,electronics
858,0,novel,books
252,1,drone,tech_gadgets
162,1,clock,home_decor
79,1,GPS tracker,tech_gadgets
722,1,snacks,food
796,0,coffee,food
469,0,juice,food
136,1,clock,home_decor
91,0,robot vacuum,tech_gadgets
143,1,toothbrush,health_beauty
447,0,flight,travel
22,0,hotel,travel
60,0,jacket,clothing
38,1,dress,clothing
58,0,hair dryer,health_beauty
203,1,laptop,electronics
156,1,vase,home_decor
159,0,travel insurance,travel
746,0,wearable,electronics
685,0,hotel,travel
141,0,bike,sports_outdoors
867,1,biography,books
79,1,socks,clothing
59,1,cookbook,books
403,0,lamp,home_decor
568,1,skincare,health_beauty
146,1,smartwatch,tech_gadgets
172,1,board game,toys_games
5,1,skincare,health_beauty
135,0,backpack,sports_outdoors
191,0,chocolate,food
796,1,olive oil,food
382,1,coffee,food
620,1,chocolate,food
567,0,skateboard,sports_outdoors
378,0,razor,health_beauty
135,0,cookbook,books
931,0,tea,food
328,1,snacks,food
592,1,backpack,sports_outdoors
262,1,building blocks,toys_games
986,1,board game,toys_games
839,1,shoes,clothing
821,1,building blocks,toys_games
98,1,rental car,travel
68,1,bike,sports_outdoors
5,0,fiction,books
711,0,backpack,sports_outdoors
169,1,hair dryer,health_beauty
837,1,vitamins,health_beauty
788,0,printer,tech_gadgets
238,1,cruise,travel
709,1,remote control car,toys_games
65,1,self-help,books
129,0,vase,home_decor
91,1,olive oil,food
998,1,tea,food
77,1,rug,home_decor
427,1,hotel,travel
353,1,dress,clothing
307,0,jeans,clothing
682,0,safari,travel
702,1,wearable,electronics
184,1,children's book,books
22,1,GPS tracker,tech_gadgets
848,0,tea,food
502,0,t-shirt,clothing
243,0,robot vacuum,tech_gadgets
845,0,remote control car,toys_games
243,0,spices,food
890,1,shoes,clothing
243,0,self-help,books
557,0,scarf,clothing
27,1,plush toy,toys_games
220,0,backpacker hostel,travel
837,1,toothbrush,health_beauty
786,1,shoes,clothing
537,0,tour,travel
803,1,rug,home_decor
404,1,history,books
867,1,hotel,travel
335,1,travel insurance,travel
182,1,safari,travel
267,1,rug,home_decor
796,0,snacks,food
336,0,smartwatch,tech_gadgets
650,1,children's book,books
49,0,chocolate,food
443,0,painting,home_decor
243,1,card game,toys_games
154,1,board game,toys_games
143,1,tent,sports_outdoors
36,1,wireless speaker,tech_gadgets
143,1,board game,toys_games
91,1,puzzle,toys_games
796,1,painting,home_decor
717,0,fiction,books
388,0,clock,home_decor
786,0,jeans,clothing
645,1,wearable,electronics
890,0,chocolate,food
378,1,vase,home_decor
63,1,furniture,home_decor
988,0,shoes,clothing
849,0,dress,clothing
788,1,hiking shoes,sports_outdoors
440,0,t-shirt,clothing
554,0,smartphone,electronics
202,1,tea,food
786,1,printer,tech_gadgets
540,1,yoga mat,health_beauty
129,0,coffee,food
404,0,self-help,books
162,1,backpacker hostel,travel
252,1,smartwatch,tech_gadgets
260,1,gaming console,electronics
94,0,fishing rod,sports_outdoors
135,1,painting,home_decor
342,0,socks,clothing
390,0,fishing rod,sports_outdoors
154,0,travel insurance,travel
992,1,GPS tracker,tech_gadgets
152,1,smartwatch,tech_gadgets
413,0,biography,books
267,1,smartphone,electronics
256,1,lamp,home_decor
620,0,card game,toys_games
445,1,power bank,tech_gadgets
335,1,board game,toys_games
645,1,socks,clothing
560,0,building blocks,toys_games
648,0,safari,travel
111,1,tea,food
79,1,rug,home_decor
845,1,painting,home_decor
548,1,tour,travel
79,1,shoes,clothing
412,1,furniture,home_decor
129,0,building blocks,toys_games
410,1,remote control car,toys_games
20,1,cruise,travel
829,0,sweater,clothing
958,0,hiking shoes,sports_outdoors
196,1,spices,food
904,0,toothbrush,health_beauty
91,0,chocolate,food
988,0,board game,toys_games
756,0,hair dryer,health_beauty
796,1,card game,toys_games
943,0,board game,toys_games
510,0,tent,sports_outdoors
905,0,plush toy,toys_games
510,0,building blocks,toys_games
689,0,travel insurance,travel
31,1,skincare,health_beauty
404,1,dress,clothing
775,0,scarf,clothing
83,1,VR headset,tech_gadgets
837,1,toothbrush,health_beauty
430,0,power bank,tech_gadgets
943,0,flight,travel
5,0,juice,food
788,1,vitamins,health_beauty
388,0,skincare,health_beauty
810,1,spices,food
31,1,skincare,health_beauty
5,0,vitamins,health_beauty
973,1,doll,toys_games
11,0,juice,food
220,1,painting,home_decor
66,0,cushion,home_decor
79,1,card game,toys_games
869,0,safari,travel
143,0,scarf,clothing
683,1,wireless speaker,tech_gadgets
899,0,wearable,electronics
378,0,scarf,clothing
5,1,doll,toys_games
537,0,gaming console,electronics
238,1,dress,clothing
8,1,camera,electronics
58,0,children's book,books
238,0,chocolate,food
281,0,socks,clothing
267,0,spices,food
566,1,headphones,electronics
527,1,cookbook,books
272,1,jeans,clothing
314,1,children's book,books
454,0,flight,travel
722,1,smartphone,electronics
650,1,yoga mat,health_beauty
79,0,plush toy,toys_games
910,1,jeans,clothing
617,1,novel,books
441,0,smartphone,electronics
469,1,power bank,tech_gadgets
677,1,GPS tracker,tech_gadgets
869,1,yoga mat,health_beauty
915,0,tablet,electronics
804,1,olive oil,food
314,1,jeans,clothing
469,0,novel,books
159,1,chocolate,food
722,0,juice,food
975,0,fiction,books
990,0,cushion,home_decor
203,1,card game,toys_games
722,0,painting,home_decor
106,1,cookbook,books
98,0,t-shirt,clothing
182,0,remote control car,toys_games
350,0,yoga mat,health_beauty
709,0,skateboard,sports_outdoors
575,0,biography,books
203,1,hotel,travel
307,1,VR headset,tech_gadgets
342,1,plush toy,toys_games
8,1,t-shirt,clothing
79,0,spices,food
11,0,vitamins,health_beauty
310,1,olive oil,food
60,0,makeup,health_beauty
837,1,drone,tech_gadgets
191,0,safari,travel
722,1,hair dryer,health_beauty
554,0,building blocks,toys_games
943,1,drone,tech_gadgets
963,0,building blocks,toys_games
22,0,vitamins,health_beauty
271,0,rug,home_decor
221,1,olive oil,food
118,1,laptop,electronics
210,1,tea,food
804,1,clock,home_decor
786,1,cushion,home_decor
714,0,scarf,clothing
164,1,fiction,books
344,1,bike,sports_outdoors
616,0,chocolate,food
943,0,cushion,home_decor
886,1,vase,home_decor
810,0,coffee,food
852,1,binoculars,sports_outdoors
11,0,juice,food
441,0,wine,food
666,1,poetry,books
702,1,scarf,clothing
31,1,robot vacuum,tech_gadgets
817,0,scarf,clothing
129,0,smartphone,electronics
802,1,chocolate,food
793,0,tea,food
182,0,jacket,clothing
31,0,GPS tracker,tech_gadgets
79,1,printer,tech_gadgets
817,0,tablet,electronics
363,0,shoes,clothing
182,1,jeans,clothing
910,1,sweater,clothing
568,1,biography,books
868,0,drone,tech_gadgets
203,1,clock,home_decor
394,0,tent,sports_outdoors
873,1,building blocks,toys_games
182,0,skateboard,sports_outdoors
990,0,robot vacuum,tech_gadgets
135,1,board game,toys_games
77,1,bike,sports_outdoors
645,1,sweater,clothing
810,0,makeup,health_beauty
510,1,dress,clothing
8,0,travel insurance,travel
788,1,power bank,tech_gadgets
890,1,spices,food
500,1,backpacker hostel,travel
243,0,tour,travel
722,1,rug,home_decor
480,1,socks,clothing
688,1,chocolate,food
94,1,tea,food
390,0,board game,toys_games
614,1,charger,electronics
143,1,mirror,home_decor
872,1,plush toy,toys_games
378,1,drone,tech_gadgets
399,1,printer,tech_gadgets
143,1,poetry,books
260,1,yoga mat,health_beauty
602,1,vase,home_decor
775,0,kayak,sports_outdoors
554,1,charger,electronics
554,1,self-help,books
225,0,scarf,clothing
988,0,novel,books
30,1,skateboard,sports_outdoors
310,0,scarf,clothing
716,1,wearable,electronics
910,0,binoculars,sports_outdoors
227,0,board game,toys_games
417,1,plush toy,toys_games
554,1,building blocks,toys_games
537,1,binoculars,sports_outdoors
875,0,self-help,books
808,0,skateboard,sports_outdoors
513,0,jeans,clothing
129,0,hiking shoes,sports_outdoors
314,0,flight,travel
867,1,history,books
335,0,robot vacuum,tech_gadgets
837,1,VR headset,tech_gadgets
65,1,wireless speaker,tech_gadgets
216,1,children's book,books
592,1,camera,electronics
666,1,history,books
831,0,poetry,books
91,0,VR headset,tech_gadgets
31,1,mirror,home_decor
872,0,camera,electronics
751,1,robot vacuum,tech_gadgets
196,0,olive oil,food
722,1,scarf,clothing
510,1,power bank,tech_gadgets
95,1,makeup,health_beauty
650,1,plush toy,toys_games
507,1,cruise,travel
509,1,toothbrush,health_beauty
757,0,charger,electronics
593,0,hiking shoes,sports_outdoors
492,1,binoculars,sports_outdoors
288,1,coffee,food
27,1,wine,food
537,0,camera,electronics
567,1,furniture,home_decor
905,1,binoculars,sports_outdoors
443,0,plush toy,toys_games
481,1,cruise,travel
792,1,cruise,travel
50,1,makeup,health_beauty
644,0,fishing rod,sports_outdoors
262,1,skincare,health_beauty
79,0,smartwatch,tech_gadgets
755,1,kayak,sports_outdoors
336,0,wireless speaker,tech_gadgets
203,1,coffee,food
231,1,smartphone,electronics
60,1,snacks,food
554,0,novel,books
388,0,doll,toys_games
600,1,yoga mat,health_beauty
910,0,flight,travel
910,0,hotel,travel
605,1,wine,food
999,0,building blocks,toys_games
5,0,tea,food
808,1,laptop,electronics
612,0,dress,clothing
817,0,hair dryer,health_beauty
182,0,robot vacuum,tech_gadgets
910,0,smartphone,electronics
269,0,cruise,travel
858,0,headphones,electronics
853,0,building blocks,toys_games
645,0,yoga mat,health_beauty
129,1,puzzle,toys_games
872,0,chocolate,food
507,1,tablet,electronics
272,0,tent,sports_outdoors
79,1,biography,books
537,0,fiction,books
118,0,tea,food
554,0,smartphone,electronics
481,0,hiking shoes,sports_outdoors
612,0,bike,sports_outdoors
252,0,cookbook,books
271,1,skateboard,sports_outdoors
363,0,perfume,health_beauty
480,0,laptop,electronics
899,0,scarf,clothing
66,1,wireless speaker,tech_gadgets
510,0,smartphone,electronics
645,0,rental car,travel
829,1,rental car,travel
355,0,power bank,tech_gadgets
411,0,clock,home_decor
731,0,lamp,home_decor
605,1,poetry,books
702,1,makeup,health_beauty
682,1,vitamins,health_beauty
11,1,wine,food
182,0,safari,travel
11,0,VR headset,tech_gadgets
867,1,wireless speaker,tech_gadgets
153,1,yoga mat,health_beauty
836,1,razor,health_beauty
796,1,biography,books
617,1,action figure,toys_games
716,1,vase,home_decor
782,0,puzzle,toys_games
836,0,tour,travel
722,1,history,books
890,0,yoga mat,health_beauty
66,1,scarf,clothing
417,0,camera,electronics
809,0,puzzle,toys_games
984,0,cruise,travel
101,1,t-shirt,clothing
143,0,t-shirt,clothing
554,0,smartphone,electronics
510,0,VR headset,tech_gadgets
796,1,printer,tech_gadgets
79,1,makeup,health_beauty
79,1,chocolate,food
251,1,jeans,clothing
613,1,fiction,books
63,0,snacks,food
65,0,hiking shoes,sports_outdoors
975,1,snacks,food
74,1,backpacker hostel,travel
650,1,yoga mat,health_beauty
466,1,safari,travel
659,0,binoculars,sports_outdoors
31,0,backpack,sports_outdoors
243,1,smartphone,electronics
231,0,charger,electronics
79,1,VR headset,tech_gadgets
975,1,tea,food
182,1,snacks,food
620,1,flight,travel
858,0,olive oil,food
755,1,kayak,sports_outdoors
426,0,shoes,clothing
378,1,laptop,electronics
243,0,history,books
838,1,furniture,home_decor
199,0,smartwatch,tech_gadgets
537,0,novel,books
91,0,cruise,travel
362,1,plush toy,toys_games
958,1,mirror,home_decor
890,0,hotel,travel
166,1,printer,tech_gadgets
958,0,building blocks,toys_games
291,1,safari,travel
904,0,snacks,food
243,1,doll,toys_games
31,1,tablet,electronics
202,0,building blocks,toys_games
350,1,charger,electronics
535,0,drone,tech_gadgets
600,0,shoes,clothing
722,0,cruise,travel
645,1,skincare,health_beauty
66,0,t-shirt,clothing
170,0,novel,books
66,1,jacket,clothing
902,0,wine,food
79,1,skincare,health_beauty
745,0,socks,clothing
713,1,furniture,home_decor
727,1,kayak,sports_outdoors
271,0,remote control car,toys_games
910,0,lamp,home_decor
98,1,backpacker hostel,travel
627,0,smartwatch,tech_gadgets
411,0,rug,home_decor
722,1,perfume,health_beauty
252,1,painting,home_decor
682,1,rug,home_decor
481,0,headphones,electronics
829,1,drone,tech_gadgets
666,1,printer,tech_gadgets
440,1,jeans,clothing
310,0,socks,clothing
335,0,yoga mat,health_beauty
481,1,lamp,home_decor
243,1,skincare,health_beauty
519,0,toothbrush,health_beauty
417,1,sweater,clothing
143,1,sweater,clothing
182,1,rental car,travel
839,0,skincare,health_beauty
441,0,furniture,home_decor
621,1,novel,books
799,0,olive oil,food
722,1,action figure,toys_games
904,1,spices,food
478,1,plush toy,toys_games
491,0,wearable,electronics
554,1,drone,tech_gadgets
143,1,binoculars,sports_outdoors
58,0,hiking shoes,sports_outdoors
745,1,wearable,electronics
677,1,biography,books
722,1,vase,home_decor
645,0,chocolate,food
216,0,hiking shoes,sports_outdoors
502,0,laptop,electronics
79,0,vitamins,health_beauty
966,1,socks,clothing
37,0,laptop,electronics
451,1,snacks,food
199,1,rug,home_decor
271,0,tour,travel
716,1,painting,home_decor
141,1,sweater,clothing
593,1,smartphone,electronics
786,0,rental car,travel
271,0,olive oil,food
252,1,jeans,clothing
537,0,board game,toys_games
452,1,backpack,sports_outdoors
202,0,yoga mat,health_beauty
167,1,hiking shoes,sports_outdoors
591,0,skateboard,sports_outdoors
516,1,VR headset,tech_gadgets
162,1,hair dryer,health_beauty
11,0,poetry,books
853,0,jacket,clothing
399,0,painting,home_decor
711,0,charger,electronics
388,1,doll,toys_games
417,1,robot vacuum,tech_gadgets
335,0,cruise,travel
79,1,self-help,books
803,1,remote control car,toys_games
515,1,hotel,travel
602,0,spices,food
91,0,kayak,sports_outdoors
821,0,t-shirt,clothing
432,1,painting,home_decor
554,1,kayak,sports_outdoors
756,1,skincare,health_beauty
5,1,cushion,home_decor
5,1,hiking shoes,sports_outdoors
527,1,tour,travel
810,0,self-help,books
94,0,skateboard,sports_outdoors
554,0,laptop,electronics
399,0,plush toy,toys_games
943,0,wine,food
290,1,razor,health_beauty
59,0,jeans,clothing
628,1,juice,food
444,0,board game,toys_games
344,1,cruise,travel
129,1,scarf,clothing
65,1,gaming console,electronics
474,0,board game,toys_games
931,1,coffee,food
727,0,snacks,food
606,1,plush toy,toys_games
404,1,children's book,books
220,1,cruise,travel
796,0,perfume,health_beauty
645,1,hiking shoes,sports_outdoors
91,0,card game,toys_games
268,1,dress,clothing
931,0,backpacker hostel,travel
627,1,rental car,travel
858,0,cushion,home_decor
439,0,fiction,books
786,1,hair dryer,health_beauty
659,1,rug,home_decor
872,1,safari,travel
722,1,doll,toys_games
391,1,laptop,electronics
104,1,smartwatch,tech_gadgets
404,1,charger,electronics
817,1,backpacker hostel,travel
481,0,furniture,home_decor
506,1,backpacker hostel,travel
98,1,juice,food
355,1,hair dryer,health_beauty
8,1,puzzle,toys_games
848,1,sweater,clothing
500,1,history,books
943,0,cruise,travel
143,1,building blocks,toys_games
36,1,spices,food
8,0,fiction,books
836,0,tour,travel
163,1,laptop,electronics
645,1,gaming console,electronics
891,0,dress,clothing
220,0,clock,home_decor
141,1,printer,tech_gadgets
910,1,rug,home_decor
210,0,cookbook,books
829,0,wine,food
335,1,hiking shoes,sports_outdoors
975,1,rental car,travel
202,1,perfume,health_beauty
638,1,spices,food
990,1,hair dryer,health_beauty
135,1,power bank,tech_gadgets
417,0,juice,food
